,ocel:eid,time:timestamp,concept:name,case:concept:name,case:role,case:weight,case:price,case:ocel:type
12633,reorder_i-885579,2023-12-18 14:50:17+00:00,reorder item,Marco Pegoraro,Warehousing,,,employees
12634,confirm_o-991423,2023-12-18 15:02:39+00:00,confirm order,Mara Nitschke,Sales,,,employees
12635,pick_i-885612,2023-12-18 15:03:57+00:00,pick item,Marco Pegoraro,Warehousing,,,employees
12636,confirm_o-991426,2023-12-18 15:11:17+00:00,confirm order,Istvan Koren,Sales,,,employees
12637,reorder_i-885508,2023-12-18 15:16:18+00:00,reorder item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12638,pick_i-885283,2023-12-18 15:18:56+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12639,pick_i-885346,2023-12-18 15:21:47+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12640,pick_i-885602,2023-12-18 15:25:54+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12641,fail_p-660789_223,2023-12-18 15:50:50+00:00,failed delivery,Yisong Zhang,Shipment,,,employees
12642,send_p-660788,2023-12-18 15:52:51+00:00,send package,Alessandro Berti,Shipment,,,employees
12643,send_p-660788,2023-12-18 15:52:51+00:00,send package,Marco Pegoraro,Warehousing,,,employees
12644,pick_i-885413,2023-12-18 16:00:04+00:00,pick item,Nina Graves,Warehousing,,,employees
12645,pick_i-885608,2023-12-18 16:20:51+00:00,pick item,Marco Pegoraro,Warehousing,,,employees
12646,confirm_o-991422,2023-12-18 16:26:24+00:00,confirm order,Mara Nitschke,Sales,,,employees
12647,pick_i-885617,2023-12-18 16:27:35+00:00,pick item,Benedikt Knopp,Warehousing,,,employees
12648,out_of_stock_i-885603,2023-12-18 16:50:10+00:00,item out of stock,Detlef Wetzeler,Warehousing,,,employees
12649,pick_i-885569,2023-12-18 16:52:01+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12650,pick_i-885517,2023-12-18 16:53:31+00:00,pick item,Benedikt Knopp,Warehousing,,,employees
12651,confirm_o-991425,2023-12-18 16:54:50+00:00,confirm order,Christine von Dobbert,Sales,,,employees
12652,pick_i-885570,2023-12-18 16:55:22+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12653,reorder_i-885574,2023-12-18 17:00:59+00:00,reorder item,Mahsa Bafrani,Warehousing,,,employees
12654,create_p-660797,2023-12-18 17:08:08+00:00,create package,Benedikt Knopp,Warehousing,,,employees
12655,pick_i-885599,2023-12-18 17:08:08+00:00,pick item,Marco Pegoraro,Warehousing,,,employees
12656,pick_i-885354,2023-12-18 17:08:42+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12657,reorder_i-885567,2023-12-18 17:09:42+00:00,reorder item,Mahsa Bafrani,Warehousing,,,employees
12658,pick_i-885542,2023-12-18 17:18:12+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12659,pick_i-885475,2023-12-18 17:18:54+00:00,pick item,Marco Pegoraro,Warehousing,,,employees
12660,deliver_p-660788,2023-12-18 17:36:57+00:00,package delivered,Alessandro Berti,Shipment,,,employees
12661,pick_i-885527,2023-12-18 17:44:31+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12662,out_of_stock_i-885616,2023-12-18 17:52:54+00:00,item out of stock,Mahsa Bafrani,Warehousing,,,employees
12663,pick_i-885587,2023-12-18 17:58:52+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12664,create_p-660798,2023-12-18 18:31:58+00:00,create package,Detlef Wetzeler,Warehousing,,,employees
12665,pick_i-885620,2023-12-18 18:31:58+00:00,pick item,Detlef Wetzeler,Warehousing,,,employees
12666,deliver_p-660785,2023-12-18 21:10:47+00:00,package delivered,Majid Rafiei,Shipment,,,employees
12667,confirm_o-991419,2023-12-18 21:44:15+00:00,confirm order,Istvan Koren,Sales,,,employees
12668,create_p-660799,2023-12-19 00:00:00+00:00,create package,Detlef Wetzeler,Warehousing,,,employees
12669,pick_i-885593,2023-12-19 08:54:28+00:00,pick item,Benedikt Knopp,Warehousing,,,employees
12670,pick_i-885633,2023-12-19 09:17:48+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12671,pick_i-885177,2023-12-19 09:18:29+00:00,pick item,Nina Graves,Warehousing,,,employees
12672,pick_i-885581,2023-12-19 09:35:03+00:00,pick item,Benedikt Knopp,Warehousing,,,employees
12673,confirm_o-991428,2023-12-19 09:37:09+00:00,confirm order,Wil van der Aalst,Sales,,,employees
12674,pick_i-885588,2023-12-19 09:49:06+00:00,pick item,Benedikt Knopp,Warehousing,,,employees
12675,reorder_i-885556,2023-12-19 09:53:18+00:00,reorder item,Mahsa Bafrani,Warehousing,,,employees
12676,pick_i-885619,2023-12-19 10:09:57+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12677,pick_i-885604,2023-12-19 10:09:57+00:00,pick item,Nina Graves,Warehousing,,,employees
12678,reorder_i-885571,2023-12-19 10:13:16+00:00,reorder item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12679,pick_i-885635,2023-12-19 10:17:23+00:00,pick item,Nina Graves,Warehousing,,,employees
12680,pick_i-885518,2023-12-19 10:18:27+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12681,out_of_stock_i-885576,2023-12-19 10:18:46+00:00,item out of stock,Christopher Schwanen,Warehousing,,,employees
12682,send_p-660798,2023-12-19 10:24:03+00:00,send package,Eduardo Goulart Rocha,Shipment,,,employees
12683,send_p-660798,2023-12-19 10:24:03+00:00,send package,Mahsa Bafrani,Warehousing,,,employees
12684,send_p-660796,2023-12-19 11:04:35+00:00,send package,Majid Rafiei,Shipment,,,employees
12685,send_p-660796,2023-12-19 11:04:35+00:00,send package,Nina Graves,Warehousing,,,employees
12686,pick_i-885606,2023-12-19 11:04:53+00:00,pick item,Marco Pegoraro,Warehousing,,,employees
12687,create_p-660800,2023-12-19 11:11:07+00:00,create package,Benedikt Knopp,Warehousing,,,employees
12688,pick_i-885621,2023-12-19 11:11:07+00:00,pick item,Marco Pegoraro,Warehousing,,,employees
12689,confirm_o-991418,2023-12-19 11:23:19+00:00,confirm order,Mara Nitschke,Sales,,,employees
12690,pick_i-885589,2023-12-19 11:31:16+00:00,pick item,Detlef Wetzeler,Warehousing,,,employees
12691,deliver_p-660798,2023-12-19 11:40:32+00:00,package delivered,Eduardo Goulart Rocha,Shipment,,,employees
12692,reorder_i-885546,2023-12-19 11:55:50+00:00,reorder item,Nina Graves,Warehousing,,,employees
12693,pick_i-885468,2023-12-19 12:06:41+00:00,pick item,Detlef Wetzeler,Warehousing,,,employees
12694,pick_i-885499,2023-12-19 12:07:43+00:00,pick item,Benedikt Knopp,Warehousing,,,employees
12695,pick_i-885634,2023-12-19 12:19:45+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12696,pick_i-885561,2023-12-19 12:26:41+00:00,pick item,Marco Pegoraro,Warehousing,,,employees
12697,create_p-660801,2023-12-19 12:26:52+00:00,create package,Detlef Wetzeler,Warehousing,,,employees
12698,pick_i-885624,2023-12-19 12:26:52+00:00,pick item,Marco Pegoraro,Warehousing,,,employees
12699,reorder_i-885603,2023-12-19 12:39:49+00:00,reorder item,Benedikt Knopp,Warehousing,,,employees
12700,pick_i-885626,2023-12-19 12:41:24+00:00,pick item,Detlef Wetzeler,Warehousing,,,employees
12701,deliver_p-660795,2023-12-19 12:43:57+00:00,package delivered,Gyunam Park,Shipment,,,employees
12702,deliver_p-660789,2023-12-19 12:48:48+00:00,package delivered,Yisong Zhang,Shipment,,,employees
12703,deliver_p-660792,2023-12-19 13:23:26+00:00,package delivered,Eduardo Goulart Rocha,Shipment,,,employees
12704,pick_i-885582,2023-12-19 13:35:51+00:00,pick item,Detlef Wetzeler,Warehousing,,,employees
12705,pick_i-885618,2023-12-19 14:22:31+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12706,pick_i-885567,2023-12-19 14:32:14+00:00,pick item,Marco Pegoraro,Warehousing,,,employees
12707,out_of_stock_i-885488,2023-12-19 14:39:45+00:00,item out of stock,Christopher Schwanen,Warehousing,,,employees
12708,create_p-660802,2023-12-19 14:39:49+00:00,create package,Detlef Wetzeler,Warehousing,,,employees
12709,pick_i-885636,2023-12-19 14:39:49+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12710,pick_i-884792,2023-12-19 14:40:10+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12711,send_p-660802,2023-12-19 14:40:47+00:00,send package,Yisong Zhang,Shipment,,,employees
12712,send_p-660802,2023-12-19 14:40:47+00:00,send package,Mahsa Bafrani,Warehousing,,,employees
12713,pick_i-885645,2023-12-19 15:03:14+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12714,send_p-660799,2023-12-19 15:05:21+00:00,send package,Viki Peeva,Shipment,,,employees
12715,send_p-660799,2023-12-19 15:05:21+00:00,send package,Yisong Zhang,Shipment,,,employees
12716,confirm_o-991429,2023-12-19 15:07:13+00:00,confirm order,Christine von Dobbert,Sales,,,employees
12717,confirm_o-991431,2023-12-19 15:08:26+00:00,confirm order,Christine von Dobbert,Sales,,,employees
12718,create_p-660803,2023-12-19 15:22:58+00:00,create package,Detlef Wetzeler,Warehousing,,,employees
12719,pick_i-885623,2023-12-19 15:22:58+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12720,send_p-660797,2023-12-19 15:26:03+00:00,send package,Viki Peeva,Shipment,,,employees
12721,send_p-660797,2023-12-19 15:26:03+00:00,send package,Leah Tacke genannt Unterberg,Warehousing,,,employees
12722,pick_i-884825,2023-12-19 15:29:37+00:00,pick item,Benedikt Knopp,Warehousing,,,employees
12723,pick_i-885590,2023-12-19 15:37:28+00:00,pick item,Detlef Wetzeler,Warehousing,,,employees
12724,pick_i-885643,2023-12-19 15:37:29+00:00,pick item,Benedikt Knopp,Warehousing,,,employees
12725,reorder_i-885596,2023-12-19 15:40:44+00:00,reorder item,Marco Pegoraro,Warehousing,,,employees
12726,pick_i-885640,2023-12-19 15:45:32+00:00,pick item,Nina Graves,Warehousing,,,employees
12727,pick_i-885577,2023-12-19 15:48:43+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12728,reorder_i-885491,2023-12-19 16:36:23+00:00,reorder item,Marco Pegoraro,Warehousing,,,employees
12729,pick_i-885430,2023-12-19 16:44:24+00:00,pick item,Detlef Wetzeler,Warehousing,,,employees
12730,pick_i-885565,2023-12-19 16:53:45+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12731,out_of_stock_i-885627,2023-12-19 17:05:07+00:00,item out of stock,Mahsa Bafrani,Warehousing,,,employees
12732,deliver_p-660797,2023-12-19 17:08:47+00:00,package delivered,Viki Peeva,Shipment,,,employees
12733,pick_i-885629,2023-12-19 17:16:34+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12734,pick_i-885642,2023-12-19 17:23:12+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12735,deliver_p-660799,2023-12-19 18:05:16+00:00,package delivered,Viki Peeva,Shipment,,,employees
12736,reorder_i-885516,2023-12-19 18:31:33+00:00,reorder item,Detlef Wetzeler,Warehousing,,,employees
12737,reorder_i-885543,2023-12-19 18:37:33+00:00,reorder item,Detlef Wetzeler,Warehousing,,,employees
12738,confirm_o-991414,2023-12-19 19:16:16+00:00,confirm order,Mara Nitschke,Sales,,,employees
12739,pick_i-885526,2023-12-19 19:31:00+00:00,pick item,Nina Graves,Warehousing,,,employees
12740,send_p-660800,2023-12-19 21:15:07+00:00,send package,Yisong Zhang,Shipment,,,employees
12741,send_p-660800,2023-12-19 21:15:07+00:00,send package,Marco Pegoraro,Warehousing,,,employees
12742,confirm_o-991434,2023-12-19 21:17:02+00:00,confirm order,Jan Niklas Adams,Sales,,,employees
12743,out_of_stock_i-885548,2023-12-19 21:47:20+00:00,item out of stock,Leah Tacke genannt Unterberg,Warehousing,,,employees
12744,deliver_p-660796,2023-12-20 09:09:27+00:00,package delivered,Majid Rafiei,Shipment,,,employees
12745,confirm_o-991417,2023-12-20 09:26:21+00:00,confirm order,Christine von Dobbert,Sales,,,employees
12746,pick_i-885544,2023-12-20 09:28:25+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12747,pick_i-885639,2023-12-20 09:33:56+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12748,confirm_o-991433,2023-12-20 09:45:08+00:00,confirm order,Wil van der Aalst,Sales,,,employees
12749,confirm_o-991436,2023-12-20 10:01:07+00:00,confirm order,Jan Niklas Adams,Sales,,,employees
12750,pick_i-885641,2023-12-20 10:15:17+00:00,pick item,Benedikt Knopp,Warehousing,,,employees
12751,send_p-660801,2023-12-20 10:19:16+00:00,send package,Majid Rafiei,Shipment,,,employees
12752,send_p-660801,2023-12-20 10:19:16+00:00,send package,Marco Pegoraro,Warehousing,,,employees
12753,pick_i-885615,2023-12-20 10:23:46+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12754,confirm_o-991435,2023-12-20 10:37:38+00:00,confirm order,Christine von Dobbert,Sales,,,employees
12755,out_of_stock_i-885632,2023-12-20 10:43:19+00:00,item out of stock,Benedikt Knopp,Warehousing,,,employees
12756,send_p-660803,2023-12-20 10:51:31+00:00,send package,Viki Peeva,Shipment,,,employees
12757,send_p-660803,2023-12-20 10:51:31+00:00,send package,Leah Tacke genannt Unterberg,Warehousing,,,employees
12758,pick_i-885628,2023-12-20 11:02:21+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12759,pick_i-885016,2023-12-20 11:12:20+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12760,out_of_stock_i-885585,2023-12-20 11:19:24+00:00,item out of stock,Marco Pegoraro,Warehousing,,,employees
12761,create_p-660804,2023-12-20 11:28:05+00:00,create package,Marco Pegoraro,Warehousing,,,employees
12762,pick_i-885661,2023-12-20 11:28:05+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12763,deliver_p-660800,2023-12-20 11:36:27+00:00,package delivered,Yisong Zhang,Shipment,,,employees
12764,out_of_stock_i-885653,2023-12-20 11:41:42+00:00,item out of stock,Christopher Schwanen,Warehousing,,,employees
12765,confirm_o-991438,2023-12-20 11:53:38+00:00,confirm order,Istvan Koren,Sales,,,employees
12766,confirm_o-991430,2023-12-20 11:56:53+00:00,confirm order,Wil van der Aalst,Sales,,,employees
12767,pick_i-885644,2023-12-20 11:57:10+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12768,create_p-660805,2023-12-20 12:13:44+00:00,create package,Christopher Schwanen,Warehousing,,,employees
12769,pick_i-885668,2023-12-20 12:13:44+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12770,pick_i-885625,2023-12-20 12:20:57+00:00,pick item,Nina Graves,Warehousing,,,employees
12771,deliver_p-660803,2023-12-20 12:22:33+00:00,package delivered,Viki Peeva,Shipment,,,employees
12772,deliver_p-660802,2023-12-20 12:35:37+00:00,package delivered,Yisong Zhang,Shipment,,,employees
12773,reorder_i-885488,2023-12-20 12:42:17+00:00,reorder item,Marco Pegoraro,Warehousing,,,employees
12774,reorder_i-885653,2023-12-20 13:03:15+00:00,reorder item,Mahsa Bafrani,Warehousing,,,employees
12775,out_of_stock_i-885649,2023-12-20 13:11:05+00:00,item out of stock,Marco Pegoraro,Warehousing,,,employees
12776,pick_i-885669,2023-12-20 13:25:20+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12777,reorder_i-885583,2023-12-20 13:27:50+00:00,reorder item,Detlef Wetzeler,Warehousing,,,employees
12778,pick_i-885666,2023-12-20 13:40:22+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12779,reorder_i-885449,2023-12-20 13:51:26+00:00,reorder item,Mahsa Bafrani,Warehousing,,,employees
12780,pick_i-885244,2023-12-20 14:00:57+00:00,pick item,Benedikt Knopp,Warehousing,,,employees
12781,deliver_p-660801,2023-12-20 14:25:36+00:00,package delivered,Majid Rafiei,Shipment,,,employees
12782,pick_i-885678,2023-12-20 14:28:59+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12783,pick_i-885622,2023-12-20 14:47:40+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12784,confirm_o-991432,2023-12-20 14:50:05+00:00,confirm order,Istvan Koren,Sales,,,employees
12785,pick_i-885355,2023-12-20 14:57:37+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12786,confirm_o-991443,2023-12-20 15:31:27+00:00,confirm order,Wil van der Aalst,Sales,,,employees
12787,confirm_o-991439,2023-12-20 15:32:53+00:00,confirm order,Wil van der Aalst,Sales,,,employees
12788,create_p-660806,2023-12-20 15:33:04+00:00,create package,Detlef Wetzeler,Warehousing,,,employees
12789,pick_i-885650,2023-12-20 15:33:04+00:00,pick item,Detlef Wetzeler,Warehousing,,,employees
12790,pick_i-885655,2023-12-20 16:06:11+00:00,pick item,Benedikt Knopp,Warehousing,,,employees
12791,pick_i-885630,2023-12-20 16:24:01+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12792,pick_i-885646,2023-12-20 16:27:05+00:00,pick item,Nina Graves,Warehousing,,,employees
12793,pick_i-885651,2023-12-20 16:28:18+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12794,send_p-660805,2023-12-20 16:35:53+00:00,send package,Viki Peeva,Shipment,,,employees
12795,send_p-660805,2023-12-20 16:35:53+00:00,send package,Detlef Wetzeler,Warehousing,,,employees
12796,out_of_stock_i-885614,2023-12-20 16:43:57+00:00,item out of stock,Christopher Schwanen,Warehousing,,,employees
12797,pick_i-885677,2023-12-20 16:45:35+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12798,pick_i-885667,2023-12-20 17:10:47+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12799,confirm_o-991427,2023-12-20 17:17:45+00:00,confirm order,Jan Niklas Adams,Sales,,,employees
12800,pick_i-885192,2023-12-20 17:20:39+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12801,reorder_i-885649,2023-12-20 17:29:29+00:00,reorder item,Christopher Schwanen,Warehousing,,,employees
12802,reorder_i-885616,2023-12-20 17:52:36+00:00,reorder item,Marco Pegoraro,Warehousing,,,employees
12803,out_of_stock_i-885673,2023-12-20 18:13:29+00:00,item out of stock,Christopher Schwanen,Warehousing,,,employees
12804,send_p-660804,2023-12-20 18:13:37+00:00,send package,Alessandro Berti,Shipment,,,employees
12805,send_p-660804,2023-12-20 18:13:37+00:00,send package,Nina Graves,Warehousing,,,employees
12806,pick_i-885664,2023-12-20 18:25:01+00:00,pick item,Nina Graves,Warehousing,,,employees
12807,out_of_stock_i-885692,2023-12-20 19:20:51+00:00,item out of stock,Leah Tacke genannt Unterberg,Warehousing,,,employees
12808,out_of_stock_i-885691,2023-12-20 20:56:00+00:00,item out of stock,Leah Tacke genannt Unterberg,Warehousing,,,employees
12809,pick_i-885638,2023-12-21 08:39:21+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12810,create_p-660807,2023-12-21 09:00:54+00:00,create package,Benedikt Knopp,Warehousing,,,employees
12811,pick_i-885648,2023-12-21 09:00:54+00:00,pick item,Detlef Wetzeler,Warehousing,,,employees
12812,pick_i-885613,2023-12-21 09:31:59+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12813,create_p-660808,2023-12-21 09:36:32+00:00,create package,Christopher Schwanen,Warehousing,,,employees
12814,pick_i-885658,2023-12-21 09:36:32+00:00,pick item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12815,reorder_i-885627,2023-12-21 09:42:18+00:00,reorder item,Leah Tacke genannt Unterberg,Warehousing,,,employees
12816,pick_i-885528,2023-12-21 09:45:01+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12817,pick_i-885674,2023-12-21 09:55:49+00:00,pick item,Christopher Schwanen,Warehousing,,,employees
12818,pick_i-885092,2023-12-21 09:56:10+00:00,pick item,Marco Pegoraro,Warehousing,,,employees
12819,pick_i-885700,2023-12-21 09:56:33+00:00,pick item,Mahsa Bafrani,Warehousing,,,employees
12820,confirm_o-991440,2023-12-21 10:12:40+00:00,confirm order,Istvan Koren,Sales,,,employees
12821,pick_i-885652,2023-12-21 10:15:17+00:00,pick item,Nina Graves,Warehousing,,,employees
12822,send_p-660807,2023-12-21 10:17:54+00:00,send package,Alessandro Berti,Shipment,,,employees
